Cytotoxicity,Exhaustion,Cytokines,Chemokines,MHC,Fetal,Stem,Metaplasia,Bacterial response,iCMS2_Up,iCMS2_Down,iCMS3_Up,iCMS3_Down,Proliferation,Translation,Neutrophils,RSC,CBC,T cell exhaustion,B cell,NK cell,Plasma cell,T reg resting,T reg suppressive,T reg tissue homing,T reg cytokines,T reg activation,TH1,TH2,TH17,TRM,M1,M2,Costimulatory MYE,Stimulatory DCs,IFN stimulated MYE,EMT,Senescence,SASP,IFN stimulated EPI,Stress response,Fibrosis,T cell,Myeloid,Stroma,T reg,T cell CD4,T cell CD8,cDC2,cDC1,Macrophage,Classical monocytes,Cycle,Stress,Interferon,Hypoxia,Oxphos,Metal,Mesenchymal,pEMT,Alveolar,Basal,Squamous,Glandular,Ciliated,AC,OPC,NPC,CD8 Activation,IES
,,,,,,,,,UCA1,RCOR1,AQP3,,AURKA,RPL28,,ETV5,CCNB1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CKS2,EREG,IFIT3,,,,,LAMB3,,,,TSPAN8,,,,,,
,,,,,,,,,GABRE,AP001816.1,RAMP1,,KIF15,RPS29,,EYA2,TTK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CLSPN,ERRFI1,IFITM1,,,,,LAMC2,,,,WFDC2,,,,,,
,,,,,,,,,EIF2S2,DIP2A,F3,,KIF2C,RPL8,,FABP5,ZNF451,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CMC2,ETS2,IFITM2,,,,,LGALS1,,,,,,,,,,
,,,,,,,,,PDRG1,RNF11,LYZ,,KIF18B,RPS21,,FFAR4,DNAJC9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CNIH4,FADS3,IFITM3,,,,,LGALS3,,,,,,,,,,
,,,,,,,,,NFS1,P2RX4,MUC5AC,,KIF14,RPL23A,,FHL2,POLA2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CRNDE,FAM133B,IL32,,,,,LINC00152,,,,,,,,,,
,,,,,,,,,PCMTD2,NDUFV2,TM4SF4,,TPX2,RPL22,,FKBP9,PDXK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DBF4,FAM46A,IRF1,,,,,MGST1,,,,,,,,,,
,,,,,,,,,RNF114,NBL1,,,FAM72C,RPL27A,,FLNA,SIPA1L1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DDX39A,FAM53C,IRF7,,,,,MIF,,,,,,,,,,
,,,,,,,,,ANO9,IER3IP1,,,DLGAP5,RPS11,,FMNL2,ACSS2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DEK,FGFR3,ISG15,,,,,MMP1,,,,,,,,,,
,,,,,,,,,FUNDC2,ERGIC1,,,ASPM,RPL37A,,FOSL1,PDP1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DEPDC1,FHL2,ISG20,,,,,MMP3,,,,,,,,,,
,,,,,,,,,ZDHHC9,CARD16,,,DEPDC1,RPL10L,,FUT2,APEX1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DEPDC1B,FKBP4,KLHDC7B,,,,,MT1E,,,,,,,,,,
,,,,,,,,,UTP14A,PADI2,,,KIF4A,RPLP0,,FXYD3,SPATA13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DHFR,FOS,LAMP3,,,,,MT2A,,,,,,,,,,
,,,,,,,,,STAU1,GPRIN3,,,HMGB3,RPL4,,GADD45B,ZNF280D,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DIAPH3,FOSB,LAP3,,,,,MYH9,,,,,,,,,,
,,,,,,,,,DAB2,PTPRF,,,CDCA8,EIF3G,,GASK1B,HMGB3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DLGAP5,FOSL1,LGALS3BP,,,,,MYL12B,,,,,,,,,,
,,,,,,,,,COMMD7,CXXC1,,,PLK4,SNRPD2,,GATM,MCM5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DNAJC9,FOSL2,LGALS9,,,,,MYL6,,,,,,,,,,
,,,,,,,,,SERPINE2,GSTZ1,,,CCNE2,RPL39,,GCNT1,MCM6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DNMT1,FRMD4B,LY6E,,,,,MYO1B,,,,,,,,,,
,,,,,,,,,IFITM1,FFAR4,,,CDCA7,EEF1A1,,GCNT3,CLIC4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DONSON,FUS,MDK,,,,,OCIAD2,,,,,,,,,,
,,,,,,,,,RNF113A,SCP2,,,SHCBP1,EIF3K,,GJB3,VGLL4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DSN1,GADD45A,MSRB1,,,,,ODC1,,,,,,,,,,
,,,,,,,,,FMR1,MYO5C,,,STMN1,UXT,,GLIPR1,CDK4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DTL,GADD45B,MX1,,,,,PDLIM4,,,,,,,,,,
,,,,,,,,,PRAP1,DHRS1,,,DONSON,,,GPNMB,MACROD1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DTYMK,GADD45G,MX2,,,,,PDLIM7,,,,,,,,,,
,,,,,,,,,UCKL1,SLC9A1,,,PARPBP,,,GPR137B,TMX4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DUT,GDF15,NNMT,,,,,PDPN,,,,,,,,,,
,,,,,,,,,DNTTIP1,GSKIP,,,SKA1,,,GPX2,NEIL1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,E2F1,GEM,NT5C3A,,,,,PFN1,,,,,,,,,,
,,,,,,,,,ADRM1,CRACR2B,,,FBXO5,,,GTSE1,MCM3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ECT2,GOLGB1,NUB1,,,,,PFN2,,,,,,,,,,
,,,,,,,,,PROSER1,CANT1,,,MKI67,,,HCAR2,ZMYM2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EZH2,HBEGF,OAS1,,,,,PGAM1,,,,,,,,,,
,,,,,,,,,GTF2F2,GSR,,,CEP55,,,HMOX1,NMRAL1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FADS1,HES1,OAS2,,,,,PKM,,,,,,,,,,
,,,,,,,,,ASXL1,SCNN1A,,,NCAPG,,,HSPA1B,NUSAP1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FAM111A,HEXIM1,OAS3,,,,,PLA2G16,,,,,,,,,,
,,,,,,,,,GID8,SMPDL3A,,,POLQ,,,HSPA2,MYCBP2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FAM111B,HNRNPU-AS1,OASL,,,,,PLAU,,,,,,,,,,
,,,,,,,,,DKC1,PTGFRN,,,AURKB,,,HSPB1,MCM7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FAM64A,HSP90AA1,PARP14,,,,,PLEK2,,,,,,,,,,
,,,,,,,,,GTF2IRD1,SPRED1,,,CASC5,,,HSPH1,SMAD5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FAM83D,HSPA1A,PARP9,,,,,PLP2,,,,,,,,,,
,,,,,,,,,NDRG3,MBP,,,HJURP,,,HYAL1,MECP2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FANCA,HSPA1B,PDZK1IP1,,,,,PMEPA1,,,,,,,,,,
,,,,,,,,,NEK3,CLSTN1,,,CDCA5,,,ICA1,BCL11B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FANCD2,HSPA5,PLSCR1,,,,,PODXL,,,,,,,,,,
,,,,,,,,,STX16,BTBD6,,,BUB1,,,ICAM1,INCENP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FANCI,HSPA6,PSMB10,,,,,PRKCDBP,,,,,,,,,,
,,,,,,,,,SERINC3,GPT,,,,,,ID2,HMGA1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FBLN1,HSPA8,PSMB8,,,,,PRSS23,,,,,,,,,,
,,,,,,,,,CHCHD7,STXBP6,,,,,,IFITM3,NUP210,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FBXO5,HSPB1,PSMB9,,,,,PTRF,,,,,,,,,,
,,,,,,,,,TIMM8A,TUBB2A,,,,,,IL17RE,MCM4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FEN1,HSPH1,PSME1,,,,,RBP1,,,,,,,,,,
,,,,,,,,,CARS2,MPPE1,,,,,,IL1RN,FOXP4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FOXM1,ID1,PSME2,,,,,RHOC,,,,,,,,,,
,,,,,,,,,RRS1,TMEM30B,,,,,,IL33,RAD50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,GGCT,ID2,RARRES3,,,,,RHOD,,,,,,,,,,
,,,,,,,,,ZMYND8,LMF2,,,,,,ILDR1,LZTS2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,GGH,IER2,RNF213,,,,,S100A10,,,,,,,,,,
,,,,,,,,,TPD52L2,PQLC1,,,,,,INKA2,POU2F1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,GINS2,IER3,RSAD2,,,,,S100A11,,,,,,,,,,
,,,,,,,,,PEPD,TMED10,,,,,,IRF1,FLNA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,GMNN,IER5,RTP4,,,,,S100A13,,,,,,,,,,
,,,,,,,,,CSE1L,AHNAK,,,,,,ITGA2,RTN4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,GPSM2,IFRD1,SAA1,,,,,S100A16,,,,,,,,,,
,,,,,,,,,UCHL3,NUDT8,,,,,,ITGAV,FHL2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,GTSE1,IL8,SAMD9,,,,,S100A2,,,,,,,,,,
,,,,,,,,,SLC2A8,MCU,,,,,,ITGB4,SDSL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,H1F0,IRX2,SAMD9L,,,,,S100A6,,,,,,,,,,
,,,,,,,,,CYB5B,C18orf32,,,,,,ITPRIPL2,NUBPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,H2AFV,ITPKC,SAMHD1,,,,,SERINC2,,,,,,,,,,
,,,,,,,,,GAL,SLC28A2,,,,,,KCNN4,MBP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,H2AFX,JAG1,SERPING1,,,,,SERPINE1,,,,,,,,,,
,,,,,,,,,PIGU,DMBT1,,,,,,KIFC3,IVD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,H2AFZ,JUN,SERPINH1,,,,,SERPINE2,,,,,,,,,,
,,,,,,,,,VAPB,PDE4DIP,,,,,,KLF7,ADNP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,HAUS1,JUNB,SLFN5,,,,,SH3BGRL3,,,,,,,,,,
,,,,,,,,,PARD6B,NEU4,,,,,,KRT15,ERI1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,HELLS,JUND,SOD2,,,,,SLC25A6,,,,,,,,,,
,,,,,,,,,NCOA3,TNIK,,,,,,KRT18,PKIG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,HINT1,KCNQ1OT1,SP100,,,,,SLC38A5,,,,,,,,,,
,,,,,,,,,RALY,KIAA1468,,,,,,KRT23,BPHL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,HIRIP3,KDM6B,SP110,,,,,SMS,,,,,,,,,,
,,,,,,,,,C20orf27,MIA2,,,,,,LAMA3,SPIN1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,HIST1H1D,KIAA1683,SPP1,,,,,SPINK6,,,,,,,,,,
,,,,,,,,,EDN1,FRMD4B,,,,,,LAPTM5,LHPP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,HIST1H1E,KLF10,SQRDL,,,,,STEAP4,,,,,,,,,,
,,,,,,,,,PHF20,UNC13B,,,,,,LCN2,UROD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,HIST1H2BJ,KLF2,STAT1,,,,,STOM,,,,,,,,,,
,,,,,,,,,DEFA6,SLC22A23,,,,,,LDLR,ISG20L2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,HIST1H4C,KLF4,TAP1,,,,,SULT1E1,,,,,,,,,,
,,,,,,,,,DYNLRB1,HIPK2,,,,,,LGALS1,DTD1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,HIST2H2AC,KLF5,TAP2.1,,,,,TAGLN,,,,,,,,,,
,,,,,,,,,LAS1L,NEO1,,,,,,LPCAT4,LYPLAL1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,HJURP,KLF6,TAPBP,,,,,TAGLN2,,,,,,,,,,
,,,,,,,,,SLC20A2,IMPACT,,,,,,LRG1,ATXN10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,HMG20B,LDLR,TGM2,,,,,TGFBI,,,,,,,,,,
,,,,,,,,,YAE1D1,IMPA2,,,,,,MDM2,PHF6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,HMGB1,LIF,TNFSF10,,,,,THBS1,,,,,,,,,,
,,,,,,,,,IGBP1,IQGAP2,,,,,,MFSD4A,RNF2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,HMGB2,LIMA1,TNFSF13B,,,,,TIMP1,,,,,,,,,,
,,,,,,,,,FTL,DGLUCY,,,,,,MISP3,ARSB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,HMGB3,LINC00910,TRIM22,,,,,TIMP3,,,,,,,,,,
,,,,,,,,,KPNA3,FOXA3,,,,,,MRAS,PPP1R1B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,HMGN2,LINC00936,TYMP,,,,,TMSB10,,,,,,,,,,
,,,,,,,,,NKAP,GSDMB,,,,,,MSANTD3,ZNF740,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,HMMR,LMNA,UBD,,,,,TMSB4X,,,,,,,,,,
,,,,,,,,,PLAGL2,EDEM3,,,,,,MSLN,FTO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,HN1,MAFB,UBE2L6,,,,,TNC,,,,,,,,,,
,,,,,,,,,PQBP1,RASD1,,,,,,MSN,WDR55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,HNRNPA1,MAFF,USP18,,,,,TNFRSF12A,,,,,,,,,,
,,,,,,,,,RAB20,CKAP4,,,,,,MST1R,POLR1A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,HNRNPA2B1,MALAT1,VCAM1,,,,,TNFRSF21,,,,,,,,,,
,,,,,,,,,MRGBP,CAMK2D,,,,,,MTCL1,CHCHD6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,HPRT1,MAP3K8,WARS,,,,,TNFRSF6B,,,,,,,,,,
,,,,,,,,,IFT52,TCIRG1,,,,,,MUC3A,NHP2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,HSPD1,MCL1,XAF1,,,,,TPM1,,,,,,,,,,
,,,,,,,,,SCAND1,SOCS6,,,,,,MUC4,BRD8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ILF2,METTL15,ZC3HAV1,,,,,TPM2,,,,,,,,,,
,,,,,,,,,XRN2,TCEA3,,,,,,MYH9,BCKDHA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,IQGAP3,MIDN,ZNFX1,,,,,TPM4,,,,,,,,,,
,,,,,,,,,ARFRP1,UGT8,,,,,,NFE2L3,CYP2E1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ITGB3BP,MIR222HG,,,,,,TRIM29,,,,,,,,,,
,,,,,,,,,RB1CC1,S100A14,,,,,,NFKBIA,LGR5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,JPT1,MIR24-2,,,,,,TSHZ2,,,,,,,,,,
,,,,,,,,,NAA20,SLC9A2,,,,,,NFKBIZ,TNFRSF19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,KIAA0101,MIR3064,,,,,,TXN,,,,,,,,,,
,,,,,,,,,RALGAPB,SLC25A37,,,,,,NOS2,FSTL1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,KIAA1524,MKNK2,,,,,,UACA,,,,,,,,,,
,,,,,,,,,MPLKIP,ATP8B1,,,,,,NOXO1,GKN3P,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,KIF11,MXD1,,,,,,VIM,,,,,,,,,,
,,,,,,,,,ATP5F1E,LPCAT4,,,,,,OAS1,SCN2B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,KIF14,MYADM,,,,,,WDR1,,,,,,,,,,
,,,,,,,,,EEPD1,CA7,,,,,,OSBPL5,CES1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,KIF15,MYC,,,,,,YBX1,,,,,,,,,,
,,,,,,,,,OSBPL2,ENOSF1,,,,,,P2RY2,PRELP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,KIF18A,MYLIP,,,,,,ZBED2,,,,,,,,,,
,,,,,,,,,PROX1,IFI27L1,,,,,,P2RY6,SP5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,KIF20A,NAMPT,,,,,,,,,,,,,,,,
,,,,,,,,,C2,IGFBP2,,,,,,PAQR8,IL17RD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,KIF20B,NCOA7,,,,,,,,,,,,,,,,
,,,,,,,,,SYS1,LIMA1,,,,,,PDZK1IP1,FMNL2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,KIF22,NEAT1,,,,,,,,,,,,,,,,
,,,,,,,,,NORAD,SMAD2,,,,,,PHLDA1,ARL4C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,KIF23,NEDD9,,,,,,,,,,,,,,,,
,,,,,,,,,FBL,RGMB,,,,,,PHLDA2,CTTNBP2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,KIF2C,NFKBIA,,,,,,,,,,,,,,,,
,,,,,,,,,SLC7A6,RASSF6,,,,,,PIMREG,RGMB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,KIF4A,NFKBID,,,,,,,,,,,,,,,,
,,,,,,,,,ERGIC3,FAM114A1,,,,,,PLAU,ANGPT2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,KIFC1,NFKBIZ,,,,,,,,,,,,,,,,
,,,,,,,,,SNRPB2,PTAR1,,,,,,PLAUR,AXIN2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,KNSTRN,NOP58,,,,,,,,,,,,,,,,
,,,,,,,,,PCIF1,SH3BGRL3,,,,,,PLCD3,HUNK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,KPNA2,NPAS4,,,,,,,,,,,,,,,,
,,,,,,,,,RPN2,SMIM14,,,,,,PLEKHS1,CA12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LIG1,NR4A1,,,,,,,,,,,,,,,,
,,,,,,,,,MCTS1,CLCA4,,,,,,PLK2,PTPRO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LMNB1,NR4A2,,,,,,,,,,,,,,,,
,,,,,,,,,AURKA,CDKN2B,,,,,,PMEPA1,DCT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LMNB2,NRARP,,,,,,,,,,,,,,,,
,,,,,,,,,EIF3E,PIAS2,,,,,,PPIC,SFRP5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LSM4,NSUN6,,,,,,,,,,,,,,,,
,,,,,,,,,RAB22A,SAMD5,,,,,,PPL,SYCN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LSM5,OVOL1,,,,,,,,,,,,,,,,
,,,,,,,,,IRS2,PPP4R1,,,,,,PSRC1,CLCA2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MAD2L1,PDK4,,,,,,,,,,,,,,,,
,,,,,,,,,STRAP,AKR7A3,,,,,,PTGS2,CASP12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MAPRE1,PDLIM3,,,,,,,,,,,,,,,,
,,,,,,,,,RBM39,ANXA13,,,,,,RAB11FIP5,EMP2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MCM10,PGM2L1,,,,,,,,,,,,,,,,
,,,,,,,,,BCAP31,FGFBP1,,,,,,RAB15,PSRC1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MCM2,PHLDA1,,,,,,,,,,,,,,,,
,,,,,,,,,CCDC85B,SLC37A1,,,,,,RACK1,NOTCH1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MCM3,PHLDA2,,,,,,,,,,,,,,,,
,,,,,,,,,CEBPB,C2orf88,,,,,,RALGAPA2,RNF43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MCM4,PIM1,,,,,,,,,,,,,,,,
,,,,,,,,,TBRG4,DENND2A,,,,,,RBMS1,DDO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MCM5,PIM3,,,,,,,,,,,,,,,,
,,,,,,,,,DCAF13,FABP2,,,,,,RGS19,ARHGEF4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MCM6,PLAUR,,,,,,,,,,,,,,,,
,,,,,,,,,RNF170,GALNT5,,,,,,RHOD,CLCA1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MCM7,PLK2,,,,,,,,,,,,,,,,
,,,,,,,,,HELZ2,MIA3,,,,,,RIPK2,EVL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MELK,PLK3,,,,,,,,,,,,,,,,
,,,,,,,,,ATP6V1H,NPDC1,,,,,,RPPH1,UTRN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MIS18A,PMAIP1,,,,,,,,,,,,,,,,
,,,,,,,,,ZFAS1,AC005833.1,,,,,,RUNX1,ESRRG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MIS18BP1,PNRC1,,,,,,,,,,,,,,,,
,,,,,,,,,GTF3A,SLC35A1,,,,,,S100A14,ESAM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MKI67,POLG2,,,,,,,,,,,,,,,,
,,,,,,,,,MICU2,SMCO4,,,,,,S100A4,FGFR4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MLF1IP,PPP1R10,,,,,,,,,,,,,,,,
,,,,,,,,,COX19,CYSTM1,,,,,,S100A6,SEMA7A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MMS22L,PPP1R15A,,,,,,,,,,,,,,,,
,,,,,,,,,PSPH,SYT13,,,,,,SAMD5,WWTR1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MND1,PRKCA,,,,,,,,,,,,,,,,
,,,,,,,,,FNTA,NR3C2,,,,,,SCARNA17,SORCS2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MNS1,PRPF40A,,,,,,,,,,,,,,,,
,,,,,,,,,NXT1,GALNT12,,,,,,SCEL,IRS1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MSH2,PTGS2,,,,,,,,,,,,,,,,
,,,,,,,,,NSDHL,SMCHD1,,,,,,SEMA7A,MPP3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MSH6,PTRHD1,,,,,,,,,,,,,,,,
,,,,,,,,,SPATA13,GBP3,,,,,,SERPINB9,TTC21B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MTHFD1,RAB11FIP1,,,,,,,,,,,,,,,,
,,,,,,,,,LAMP2,ST3GAL4,,,,,,SH3BGRL2,CDO1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MXD3,RAB3IP,,,,,,,,,,,,,,,,
,,,,,,,,,DNAJC5,SLC6A14,,,,,,SLC19A2,PLA2G4A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MYBL2,RALGDS,,,,,,,,,,,,,,,,
,,,,,,,,,CCL20,ABHD3,,,,,,SLC39A10,ATG16L2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MZT1,RASD1,,,,,,,,,,,,,,,,
,,,,,,,,,DARS,NFIC,,,,,,SLC44A2,EPHA4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NAP1L1,RDH10,,,,,,,,,,,,,,,,
,,,,,,,,,FTX,NR4A2,,,,,,SLC7A5,SMO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NASP,REL,,,,,,,,,,,,,,,,
,,,,,,,,,C6orf48,TSPAN1,,,,,,SLCO4A1,CPN1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NCAPD2,RGS2,,,,,,,,,,,,,,,,
,,,,,,,,,PRKDC,CA12,,,,,,SLPI,KLHL8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NCAPD3,RHOB,,,,,,,,,,,,,,,,
,,,,,,,,,RP9,TYMS,,,,,,SNORA20,RNF32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NCAPG,RND1,,,,,,,,,,,,,,,,
,,,,,,,,,DIDO1,CRIP1,,,,,,SNORA73A,FZD2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NCAPG2,RND3,,,,,,,,,,,,,,,,
,,,,,,,,,EIF3H,PLAC8,,,,,,SNORA73B,TGIF2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NDC80,RP1-313I6.12,,,,,,,,,,,,,,,,
,,,,,,,,,MRPS31,DEGS2,,,,,,SNORD104,WDR35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NEK2,RP11-182L21.6,,,,,,,,,,,,,,,,
,,,,,,,,,PET117,CEP70,,,,,,SNORD118,ELL3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NMU,RP5-821D11.7,,,,,,,,,,,,,,,,
,,,,,,,,,YTHDF1,SIPA1L2,,,,,,SNORD43,APCDD1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NRM,RP6-99M1.2,,,,,,,,,,,,,,,,
,,,,,,,,,RNASEH2B,CCDC68,,,,,,SNORD92,CDC42EP1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NUCB2,RRAD,,,,,,,,,,,,,,,,
,,,,,,,,,C6orf222,CA2,,,,,,SOCS3,FZD7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NUCKS1,SEMA4A,,,,,,,,,,,,,,,,
,,,,,,,,,UTP23,KCNK1,,,,,,SORL1,AFAP1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NUDT1,SERTAD1,,,,,,,,,,,,,,,,
,,,,,,,,,SINHCAF,GSN,,,,,,SPATA6,MEX3A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NUF2,SFN,,,,,,,,,,,,,,,,
